2024-08-07 14:03:53.745 | INFO     | save_data:Data saved: | main_window.py:254
2024-08-09 15:42:57.996 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><contractDetail xmlns="http://gsph.sub.com/cust/types"><contract href="/contracts/3"><id>3</id><name>BMW</name><xValidFrom>2020-11-06+01:00</xValidFrom><xValidUntil>2025-11-06+01:00</xValidUntil><filialId>7077</filialId></contract><contractAttributes><autoBlockDays>-1</autoBlockDays><prePayment>0</prePayment><discountCash>0</discountCash><discount>0</discount><discountValue>0</discountValue><feeType>0</feeType><flatFee>0</flatFee><vat>A</vat><flatFeeType>0</flatFeeType><flatFeeCalc>0</flatFeeCalc><flatFeeFirstMonth>0</flatFeeFirstMonth><flatFeeLastMonth>0</flatFeeLastMonth></contractAttributes><contractno>1</contractno><person><title>Firma</title><firstName>BMW</firstName><birthday>1900-01-01+01:00</birthday><lang>0</lang><contractLang>0</contractLang><matchCode></matchCode></person><stdAddr><street>Rue de la Teinturerie</street><town>Sidi Rzig</town><postbox>2033</postbox></stdAddr><paymentInfo><paymentType>1</paymentType><bankacct><acctno></acctno><bankcode></bankcode><bankname></bankname><sepamandatref></sepamandatref><sepamandatdate>1900-01-01+01:00</sepamandatdate><sepaprenotification>-1</sepaprenotification><sepaiban></sepaiban></bankacct><ccno1><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1900-01-01+01:00</cardvaliduntil></ccno1><ccno2><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1970-01-01+01:00</cardvaliduntil></ccno2></paymentInfo><counting>50</counting><present>32</present><status>0</status><delete>0</delete><memo></memo><invoicegroup>0</invoicegroup></contractDetail> | request_api.py:25
2024-08-09 15:42:58.008 | INFO     | check_company:Company with ID 3 is found | check_current_data.py:8
2024-08-09 15:42:58.010 | INFO     | save_data:Company ID 3 found in the database | main_window.py:302
2024-08-09 15:42:58.012 | INFO     | check_company:Checking company with ID 1 | check_current_data.py:5
2024-08-09 15:42:58.014 | DEBUG    | make_request:Making GET request to https://193.95.82.173:8709/CustomerMediaWebService/contracts/1/detail with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:17
2024-08-09 15:42:58.369 | DEBUG    | make_request:Received response [500] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/1/detail | request_api.py:23
2024-08-09 15:42:58.370 | DEBUG    | make_request:Response headers: {'Cache-Control': 'private', 'Expires': 'Thu, 01 Jan 1970 01:00:00 WAT', 'Set-Cookie': 'JSESSIONID=0BC2B6ADD0A371C714A436E6CD187EF4.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '278', 'Date': 'Fri, 09 Aug 2024 14:43:04 GMT', 'Connection': 'close', 'Server': '----'} | request_api.py:24
2024-08-09 15:42:58.370 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><errorResponse xmlns="http://gsph.sub.com/cust/types"><error><errCode>10048</errCode><shortMsg>Security violation</shortMsg><message>The dataset is used internal only, access is not allowed</message></error></errorResponse> | request_api.py:25
2024-08-09 15:42:58.371 | ERROR    | make_request:HTTP Error:  | request_api.py:47
2024-08-09 15:42:58.372 | ERROR    | make_request:Status Code: 500 | request_api.py:48
2024-08-09 15:42:58.372 | ERROR    | wrapper:Unexpected error: HTTP error occurred: 500 Server Error:  for url: https://193.95.82.173:8709/CustomerMediaWebService/contracts/1/detail | check_error.py:30
2024-08-09 15:56:11.993 | INFO     | save_data:Data saved: 144 | main_window.py:290
2024-08-09 15:56:11.998 | INFO     | save_data:Data saved: 24 | main_window.py:290
2024-08-09 15:56:12.000 | INFO     | save_data:Data saved: 244 | main_window.py:290
2024-08-09 15:56:12.001 | INFO     | save_data:Data saved: 3 | main_window.py:290
2024-08-09 15:56:12.002 | INFO     | save_data:Data saved: 4 | main_window.py:290
2024-08-09 15:56:12.004 | DEBUG    | make_request:Making GET request to https://193.95.82.173:8709/CustomerMediaWebService/contracts/3/detail with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:17
2024-08-09 15:56:12.456 | DEBUG    | make_request:Received response [200] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/3/detail | request_api.py:23
2024-08-09 15:56:12.459 | DEBUG    | make_request:Response headers: {'Cache-Control': 'private', 'Expires': 'Thu, 01 Jan 1970 01:00:00 WAT', 'Set-Cookie': 'JSESSIONID=C3D62B21BCF5AF93108D98CB6DEC491E.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '1620', 'Date': 'Fri, 09 Aug 2024 14:56:19 GMT', 'Server': '----'} | request_api.py:24
2024-08-09 15:56:12.461 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><contractDetail xmlns="http://gsph.sub.com/cust/types"><contract href="/contracts/3"><id>3</id><name>BMW</name><xValidFrom>2020-11-06+01:00</xValidFrom><xValidUntil>2025-11-06+01:00</xValidUntil><filialId>7077</filialId></contract><contractAttributes><autoBlockDays>-1</autoBlockDays><prePayment>0</prePayment><discountCash>0</discountCash><discount>0</discount><discountValue>0</discountValue><feeType>0</feeType><flatFee>0</flatFee><vat>A</vat><flatFeeType>0</flatFeeType><flatFeeCalc>0</flatFeeCalc><flatFeeFirstMonth>0</flatFeeFirstMonth><flatFeeLastMonth>0</flatFeeLastMonth></contractAttributes><contractno>1</contractno><person><title>Firma</title><firstName>BMW</firstName><birthday>1900-01-01+01:00</birthday><lang>0</lang><contractLang>0</contractLang><matchCode></matchCode></person><stdAddr><street>Rue de la Teinturerie</street><town>Sidi Rzig</town><postbox>2033</postbox></stdAddr><paymentInfo><paymentType>1</paymentType><bankacct><acctno></acctno><bankcode></bankcode><bankname></bankname><sepamandatref></sepamandatref><sepamandatdate>1900-01-01+01:00</sepamandatdate><sepaprenotification>-1</sepaprenotification><sepaiban></sepaiban></bankacct><ccno1><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1900-01-01+01:00</cardvaliduntil></ccno1><ccno2><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1970-01-01+01:00</cardvaliduntil></ccno2></paymentInfo><counting>50</counting><present>32</present><status>0</status><delete>0</delete><memo></memo><invoicegroup>0</invoicegroup></contractDetail> | request_api.py:25
2024-08-09 15:56:12.471 | INFO     | save_data:Company ID 3 found in the database | main_window.py:298
2024-08-09 15:56:12.473 | DEBUG    | make_request:Making GET request to https://193.95.82.173:8709/CustomerMediaWebService/contracts/144/detail with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:17
2024-08-09 15:56:12.880 | DEBUG    | make_request:Received response [404] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/144/detail | request_api.py:23
2024-08-09 15:56:12.881 | DEBUG    | make_request:Response headers: {'Cache-Control': 'private', 'Expires': 'Thu, 01 Jan 1970 01:00:00 WAT', 'Set-Cookie': 'JSESSIONID=F288BC03DCBBAF4FBB7CDE17CBB57F07.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '342', 'Date': 'Fri, 09 Aug 2024 14:56:19 GMT', 'Server': '----'} | request_api.py:24
2024-08-09 15:56:12.881 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><errorResponse xmlns="http://gsph.sub.com/cust/types"><error><errCode>20004</errCode><shortMsg>Contract data does not exist</shortMsg><message>The contract data could not be found </message><causeMessage>cause: Entity with key 144 7077 -  not found</causeMessage></error></errorResponse> | request_api.py:25
2024-08-09 15:56:12.882 | ERROR    | make_request:HTTP Error:  | request_api.py:47
2024-08-09 15:56:12.883 | ERROR    | make_request:Status Code: 404 | request_api.py:48
2024-08-09 15:56:12.884 | ERROR    | wrapper:Unexpected error: HTTP error occurred: 404 Client Error:  for url: https://193.95.82.173:8709/CustomerMediaWebService/contracts/144/detail | check_error.py:30
